X,Y,CCN,REPORT_DAT,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID
401721.049999997,133117.149999999,25147902,2025/09/27 21:12:56+00,EVENING,OTHERS,THEFT/OTHER,1649 - 1799 BLOCK OF MARION BARRY AVENUE SE,401721.05,133117.15,8,8A,6.0,607.0,Cluster 34,007605 2,7605.0,Precinct 112,38.8658731872,-76.9801688908,ANACOSTIA,2025/09/27 20:34:00+00,2025/09/27 20:50:00+00,810333205,
397746.229999997,136543.57,25148243,2025/09/28 13:42:55+00,DAY,OTHERS,THEFT/OTHER,500 - 599 BLOCK OF 10TH STREET NW,397746.23,136543.57,2,2C,2.0,209.0,Cluster 8,005802 5,5802.0,Precinct 129,38.8967385031,-77.0259807077,DOWNTOWN,2025/09/26 23:00:00+00,2025/09/27 02:00:00+00,810333206,
402582.32,136976.510000002,25149353,2025/09/30 17:25:52+00,DAY,OTHERS,THEFT F/AUTO,600 - 899 BLOCK OF 26TH STREET NE,402582.32,136976.51,5,5D,5.0,507.0,Cluster 23,008904 3,8904.0,Precinct 79,38.9006376788,-76.9702302504,,2025/09/30 15:31:00+00,,810333207,
397129.780000001,139520.07,25150194,2025/10/02 02:23:39+00,EVENING,OTHERS,ROBBERY,1400 - 1457 BLOCK OF EUCLID STREET NW,397129.78,139520.07,1,1B,3.0,304.0,Cluster 2,003701 1,3701.0,Precinct 23,38.9235500343,-77.0330993776,,2025/10/02 00:00:00+00,2025/10/02 00:18:00+00,810333208,
399288.409999996,134410.690000001,25150613,2025/10/03 00:15:30+00,EVENING,GUN,ASSAULT W/DANGEROUS WEAPON,1 - 47 BLOCK OF L STREET SE,399288.41,134410.69,6,8F,1.0,106.0,Cluster 27,007202 1,7202.0,Precinct 131,38.8775273129,-77.0082007633,CAPITOL RIVERFRONT,2025/10/02 21:30:00+00,2025/10/03 00:30:00+00,810333209,
397919.399999999,137069.629999999,25423866,2025/09/04 19:03:05+00,EVENING,OTHERS,THEFT/OTHER,900 - 999 BLOCK OF 9TH STREET NW,397919.4,137069.63,2,2C,1.0,101.0,Cluster 8,005802 5,5802.0,Precinct 129,38.9014778676,-77.0239860552,DOWNTOWN,2025/09/02 17:45:00+00,2025/09/02 19:40:00+00,810333212,
400034.420000002,143627.199999999,25423904,2025/09/09 12:02:21+00,DAY,OTHERS,THEFT/OTHER,500 - 599 BLOCK OF RIGGS ROAD NE,400034.42,143627.2,4,4B,4.0,406.0,Cluster 19,009505 3,9505.0,Precinct 65,38.9605529311,-76.9996028625,,2025/08/31 13:25:00+00,2025/08/31 13:25:00+00,810333213,
400894.479999997,140304.719999999,25424022,2025/09/16 12:01:34+00,DAY,OTHERS,THEFT/OTHER,1200 - 1299 BLOCK OF KEARNY STREET NE,400894.48,140304.72,5,5B,5.0,504.0,Cluster 22,009301 2,9301.0,Precinct 73,38.9306226398,-76.9896838335,,2025/09/14 21:00:00+00,2025/09/15 01:00:00+00,810333214,
398054.359999999,138140.309999999,25424120,2025/09/24 12:31:45+00,DAY,OTHERS,THEFT/OTHER,700 - 799 BLOCK OF Q STREET NW,398054.36,138140.31,2,2G,3.0,307.0,Cluster 7,004901 2,4901.0,Precinct 18,38.9111232347,-77.0224332114,,2025/09/23 17:30:00+00,2025/09/23 17:33:00+00,810333215,
397430.659999996,136664.370000001,25424144,2025/09/25 11:01:24+00,DAY,OTHERS,THEFT/OTHER,600 - 699 BLOCK OF 13TH STREET NW,397430.66,136664.37,2,2C,2.0,209.0,Cluster 8,005802 1,5802.0,Precinct 129,38.8978258475,-77.0296189448,DOWNTOWN,2025/09/20 23:18:00+00,2025/09/20 23:29:00+00,810333216,
396837.939999998,140214.859999999,25134588,2025/09/03 18:51:52+00,DAY,OTHERS,THEFT/OTHER,3101 - 3199 BLOCK OF 16TH STREET NW,396837.94,140214.86,1,1A,3.0,302.0,Cluster 2,002802 1,2802.0,Precinct 39,38.9298079189,-77.036468077,,2025/09/02 12:35:00+00,2025/09/02 14:00:00+00,810334870,
401791.780000001,140185.690000001,25134634,2025/09/03 18:22:56+00,DAY,OTHERS,ROBBERY,3100 - 3199 BLOCK OF 18TH STREET NE,401791.78,140185.69,5,5B,5.0,504.0,Cluster 22,009301 3,9301.0,Precinct 70,38.9295490092,-76.9793354545,,2025/09/03 17:29:00+00,2025/09/04 17:40:00+00,810334871,
393473.229999997,144062.600000001,25134684,2025/09/03 19:51:23+00,EVENING,OTHERS,THEFT F/AUTO,5523 - 5599 BLOCK OF CONNECTICUT AVENUE NW,393473.23,144062.6,3,3/4G,2.0,201.0,Cluster 10,001401 2,1401.0,Precinct 50,38.9644508729,-77.0753099146,,2025/09/03 19:28:00+00,2025/09/03 19:51:00+00,810334872,
404253.390000001,136093.870000001,25134711,2025/09/03 22:46:49+00,EVENING,OTHERS,ROBBERY,3806 - 3843 BLOCK OF MINNESOTA AVENUE NE,404253.39,136093.87,7,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8926800402,-76.9509711286,,2025/09/03 19:56:00+00,2025/09/03 22:46:00+00,810334873,
398010.079999998,138818.940000001,25135081,2025/09/04 13:23:26+00,DAY,OTHERS,THEFT/OTHER,2000 - 2099 BLOCK OF 8TH STREET NW,398010.08,138818.94,1,1B,3.0,305.0,Cluster 3,003500 3,3500.0,Precinct 37,38.917236462,-77.0229457261,,2025/09/04 12:20:00+00,2025/09/04 12:45:00+00,810334874,
395499.25,139592.960000001,25135282,2025/09/06 15:43:43+00,DAY,OTHERS,THEFT/OTHER,2600 - 2649 BLOCK OF CONNECTICUT AVENUE NW,395499.25,139592.96,3,3C,2.0,204.0,Cluster 15,000501 1,501.0,Precinct 136,38.9241998122,-77.0519031245,,2025/09/04 19:37:00+00,2025/09/04 20:15:00+00,810334875,
397228.409999996,136778.640000001,25135595,2025/09/05 16:17:28+00,DAY,OTHERS,THEFT/OTHER,700 - 723 BLOCK OF 14TH STREET NW,397228.41,136778.64,2,2C,2.0,209.0,Cluster 8,005802 2,5802.0,Precinct 129,38.8988546185,-77.0319509116,DOWNTOWN,2025/09/05 11:57:00+00,2025/09/05 13:00:00+00,810334876,
403259.9463,131832.6677,25135986,2025/09/06 02:28:56+00,EVENING,OTHERS,SEX ABUSE,2800 - 2899 BLOCK OF 31ST STREET SE,403259.946336978,131832.667671771,7,7B,6.0,606.0,Cluster 35,007603 4,7603.0,Precinct 113,38.8542976731,-76.9624427708,,2025/09/05 03:30:00+00,2025/09/05 05:45:00+00,810334877,
396455.479999997,139555.850000001,25145951,2025/09/24 12:47:51+00,DAY,OTHERS,THEFT/OTHER,1737 - 1776 BLOCK OF COLUMBIA ROAD NW,396455.48,139555.85,1,1C,3.0,303.0,Cluster 1,003901 2,3901.0,Precinct 35,38.9238698908,-77.0408755892,ADAMS MORGAN,2025/09/24 11:57:00+00,2025/09/24 11:59:00+00,810335220,
406127.174900003,135335.189599998,25146177,2025/09/24 20:06:46+00,EVENING,OTHERS,THEFT F/AUTO,5000 - 5099 BLOCK OF BASS PLACE SE,406127.174947639,135335.189563022,7,7E,6.0,604.0,Cluster 33,009904 2,9904.0,Precinct 104,38.8858345013,-76.9293787624,,2025/09/24 19:25:00+00,2025/09/24 19:45:00+00,810335221,
401257.016400002,135070.543499999,25147811,2025/09/27 18:22:09+00,DAY,OTHERS,THEFT F/AUTO,400 - 499 BLOCK OF 14TH STREET SE,401257.01641512,135070.543546776,6,6B,1.0,107.0,Cluster 26,006900 2,6900.0,Precinct 91,38.88347092,-76.9855122293,,2025/09/27 16:00:00+00,2025/09/27 18:00:00+00,810335222,
400075.950000003,140453.920000002,25147815,2025/09/27 21:05:37+00,EVENING,OTHERS,THEFT F/AUTO,400 - 599 BLOCK OF MICHIGAN AVENUE NE,400075.95,140453.92,5,5A,4.0,405.0,Cluster 20,009511 1,9511.0,Precinct 68,38.9319671312,-76.9991240412,,2025/09/25 15:30:00+00,2025/09/25 18:00:00+00,810335223,
402097.350000001,139269.899999999,25148456,2025/09/28 23:22:07+00,EVENING,OTHERS,THEFT F/AUTO,2000 - 2069 BLOCK OF BRYANT STREET NE,402097.35,139269.9,5,5C,5.0,505.0,Cluster 22,011100 3,11100.0,Precinct 72,38.9212986071,-76.9758141232,,2025/09/28 22:45:00+00,,810335224,
399778.82,137532.050000001,25148736,2025/09/29 16:35:43+00,DAY,OTHERS,THEFT/OTHER,201 - 299 BLOCK OF M STREET NE,399778.82,137532.05,6,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.9056459446,-77.0025500075,NOMA,2025/09/29 14:00:00+00,2025/09/29 14:15:00+00,810335225,
