X,Y,CCN,REPORT_DAT,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID
398758.710000001,145213.059999999,25142299,2025/09/17 17:29:24+00,DAY,OTHERS,THEFT/OTHER,100 - 199 BLOCK OF CARROLL STREET NW,398758.71,145213.06,4,4B,4.0,401.0,Cluster 17,001702 2,1702.0,Precinct 63,38.9748378665,-77.014324859,,2025/09/17 16:55:00+00,2025/09/17 17:10:00+00,810431286,
394622.450000003,137482.75,25142452,2025/09/17 23:39:17+00,EVENING,OTHERS,THEFT/OTHER,3100 - 3199 BLOCK OF M STREET NW,394622.45,137482.75,2,2E,2.0,206.0,Cluster 4,000102 3,102.0,Precinct 5,38.905185411,-77.0619979449,GEORGETOWN,2025/09/17 22:00:00+00,2025/09/17 22:01:00+00,810431287,
400186.171300001,134410.486000001,25144213,2025/09/21 07:08:53+00,MIDNIGHT,KNIFE,ASSAULT W/DANGEROUS WEAPON,500 - 699 BLOCK OF L STREET SE,400186.171326126,134410.486010164,8,8F,1.0,106.0,Cluster 27,007203 2,7203.0,Precinct 131,38.8775257435,-76.997854457,CAPITOL RIVERFRONT,2025/09/21 01:31:00+00,2025/09/21 05:39:00+00,810431288,
400380.009999998,130628.280000001,25144737,2025/09/22 02:37:19+00,EVENING,OTHERS,MOTOR VEHICLE THEFT,700 - 709 BLOCK OF ALABAMA AVENUE SE,400380.01,130628.28,8,8C,7.0,705.0,Cluster 39,010400 1,10400.0,Precinct 123,38.8434539811,-76.9956226413,,2025/09/21 23:24:00+00,2025/09/22 02:21:00+00,810431289,
400246.539999999,139229.039999999,25141391,2025/09/15 22:22:32+00,EVENING,OTHERS,THEFT F/AUTO,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,400246.54,139229.04,5,5F,5.0,502.0,Cluster 21,009204 2,9204.0,Precinct 74,38.9209329952,-76.9971570051,,2025/09/15 21:20:00+00,2025/09/15 21:55:00+00,810431438,
400931.07,135354.84,25141631,2025/09/16 10:58:25+00,MIDNIGHT,OTHERS,MOTOR VEHICLE THEFT,1200 - 1299 BLOCK OF C STREET SE,400931.07,135354.84,6,6B,1.0,107.0,Cluster 26,006700 2,6700.0,Precinct 88,38.8860323768,-76.9892685467,,2025/09/15 22:30:00+00,2025/09/16 10:05:00+00,810431439,
403516.7245,133455.8127,25141873,2025/09/16 19:44:28+00,EVENING,KNIFE,ROBBERY,3200 - 3299 BLOCK OF PENNSYLVANIA AVENUE SE,403516.724545217,133455.812729278,7,7B,6.0,605.0,Cluster 34,009901 2,9901.0,Precinct 109,38.8689186523,-76.9594761766,,2025/09/16 18:41:00+00,2025/09/16 19:00:00+00,810431440,
401334.649999999,141741.960000001,25142360,2025/09/18 00:15:15+00,EVENING,OTHERS,THEFT F/AUTO,4400 - 4499 BLOCK OF SOUTH DAKOTA AVENUE NE,401334.65,141741.96,5,5A,4.0,405.0,Cluster 20,009503 2,9503.0,Precinct 67,38.9435691656,-76.9846044942,,2025/09/17 18:14:00+00,2025/09/17 20:34:00+00,810431441,
398028.689999998,140906.300000001,25143389,2025/09/19 18:19:05+00,DAY,OTHERS,THEFT/OTHER,700 - 799 BLOCK OF QUEBEC PLACE NW,398028.69,140906.3,1,1E,4.0,409.0,Cluster 2,003200 1,3200.0,Precinct 43,38.9360400986,-77.0227371295,,2025/09/19 17:07:00+00,,810431442,
398895.689999998,138304.41,25423912,2025/09/09 16:03:38+00,DAY,OTHERS,THEFT/OTHER,100 - 199 BLOCK OF R STREET NW,398895.69,138304.41,5,5E,3.0,308.0,Cluster 21,003302 2,3302.0,Precinct 19,38.9126029629,-77.0127329483,,2025/09/07 21:40:00+00,2025/09/08 00:40:00+00,810431454,
402886.859999999,131330.329999998,25423932,2025/09/10 12:02:36+00,DAY,OTHERS,THEFT/OTHER,2700 - 2899 BLOCK OF SHIPLEY TERRACE SE,402886.86,131330.33,8,8B,7.0,702.0,Cluster 36,007408 1,7408.0,Precinct 115,38.8497737019,-76.9667431363,,2025/09/09 16:30:00+00,2025/09/09 16:30:00+00,810431582,
399080.390000001,138386.609999999,25423982,2025/09/12 13:31:30+00,DAY,OTHERS,THEFT/OTHER,1 - 99 BLOCK OF RANDOLPH PLACE NW,399080.39,138386.61,5,5E,3.0,308.0,Cluster 21,003302 2,3302.0,Precinct 19,38.9133436609,-77.0106034249,,2025/09/12 01:22:00+00,2025/09/12 01:22:00+00,810431583,
398358.530000001,137450.420000002,25423986,2025/09/12 21:02:31+00,EVENING,OTHERS,THEFT/OTHER,1100 - 1199 BLOCK OF 5TH STREET NW,398358.53,137450.42,2,2G,3.0,308.0,Cluster 8,004802 2,4802.0,Precinct 18,38.9049090881,-77.0189244852,,2025/09/12 16:02:00+00,2025/09/12 16:03:00+00,810431584,
399214.789999999,137753.75,25134610,2025/09/04 10:06:04+00,MIDNIGHT,OTHERS,THEFT/OTHER,1200 - 1499 BLOCK OF NORTH CAPITOL STREET,399214.79,137753.75,6,6E,1.0,102.0,Cluster 8,004704 2,4704.0,Precinct 1,38.9076427724,-77.0090530223,,2025/08/27 13:00:00+00,2025/08/27 21:00:00+00,810431593,
405846.614799999,134296.656599998,25136727,2025/09/07 18:00:50+00,DAY,OTHERS,BURGLARY,4600 - 4699 BLOCK OF HILLSIDE ROAD SE,405846.614755379,134296.656602058,7,7E,6.0,604.0,Cluster 33,007707 2,7707.0,Precinct 106,38.876480906,-76.9326213063,,2025/09/07 12:10:00+00,2025/09/07 14:51:00+00,810431594,
399283.030000001,129409.949999999,25135822,2025/09/05 20:59:15+00,EVENING,OTHERS,THEFT/OTHER,3846 - 3999 BLOCK OF SOUTH CAPITOL STREET,399283.03,129409.95,8,8D,7.0,707.0,Cluster 39,009803 3,9803.0,Precinct 124,38.8324785022,-77.0082575523,,2025/09/05 18:51:00+00,2025/09/05 20:18:00+00,810432025,
397633.43,144615.420000002,25137231,2025/09/08 16:50:56+00,DAY,OTHERS,THEFT/OTHER,6500 - 6599 BLOCK OF GEORGIA AVENUE NW,397633.43,144615.42,4,4A,4.0,402.0,Cluster 17,001804 2,1804.0,Precinct 61,38.9694518736,-77.027308864,,2025/09/08 13:35:00+00,2025/09/08 13:45:00+00,810432026,
397228.409999996,136778.640000001,25137755,2025/09/09 12:52:45+00,DAY,OTHERS,THEFT/OTHER,700 - 723 BLOCK OF 14TH STREET NW,397228.41,136778.64,2,2C,2.0,209.0,Cluster 8,005802 2,5802.0,Precinct 129,38.8988546185,-77.0319509116,DOWNTOWN,2025/09/09 12:27:00+00,2025/09/09 12:52:00+00,810432027,
397624.920000002,140038.100000001,25138094,2025/09/10 03:39:10+00,MIDNIGHT,OTHERS,THEFT/OTHER,3000 - 3099 BLOCK OF 11TH STREET NW,397624.92,140038.1,1,1A,3.0,302.0,Cluster 2,003100 1,3100.0,Precinct 38,38.9282180897,-77.0273912159,,2025/09/09 23:09:00+00,2025/09/10 00:13:00+00,810432028,
393567.060000002,143855.260000002,25424192,2025/09/29 15:32:56+00,DAY,OTHERS,THEFT/OTHER,5420 - 5499 BLOCK OF CONNECTICUT AVENUE NW,393567.06,143855.26,3,3/4G,,,Cluster 10,001100 1,1100.0,Precinct 32,38.9625837952,-77.0742253012,,2025/09/26 06:45:00+00,2025/09/26 06:50:00+00,810432425,
399214.789999999,137753.75,24152651,2025/09/08 04:00:00+00,MIDNIGHT,GUN,HOMICIDE,1200 - 1499 BLOCK OF NORTH CAPITOL STREET,399214.79,137753.75,6,6E,1.0,102.0,Cluster 8,004704 2,4704.0,Precinct 1,38.9076427724,-77.0090530223,,2024/10/02 17:18:00+00,2024/10/02 20:47:00+00,810432528,
400088.960000001,136928.010000002,25137737,2025/09/09 14:14:15+00,DAY,OTHERS,BURGLARY,500 - 599 BLOCK OF H STREET NE,400088.96,136928.01,6,6C,1.0,104.0,Cluster 25,008301 1,8301.0,Precinct 83,38.9002045619,-76.998974449,,2025/09/09 06:02:00+00,2025/09/09 06:03:00+00,810432728,
399156.4454,128511.719799999,25138572,2025/09/11 00:32:19+00,EVENING,OTHERS,THEFT/OTHER,2 - 153 BLOCK OF GALVESTON PLACE SW,399156.44543717,128511.719828689,8,8D,7.0,708.0,Cluster 39,009807 2,9807.0,Precinct 126,38.8243867133,-77.0097143627,,2025/09/10 21:08:00+00,2025/09/10 21:59:00+00,810432729,
397162.810000002,141494.52,25423950,2025/09/10 20:31:58+00,EVENING,OTHERS,THEFT/OTHER,4100 - 4199 BLOCK OF 14TH STREET NW,397162.81,141494.52,4,4C,4.0,404.0,Cluster 18,002504 2,2504.0,Precinct 47,38.9413365875,-77.0327266385,,2025/09/09 00:15:00+00,2025/09/09 23:15:00+00,810432944,
402017.969899997,136325.789500002,25423974,2025/09/12 10:03:08+00,MIDNIGHT,OTHERS,THEFT/OTHER,1900 - 1999 BLOCK OF D STREET NE,402017.969919826,136325.789531941,7,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.89477723,-76.9767381565,,2025/09/11 17:23:00+00,2025/09/11 17:25:00+00,810432945,
